,user_id,book_id,rating
129286,17681,9664,4
129287,21515,9664,5
129297,26884,9664,4
129300,18364,9664,5
129304,31203,9664,4
129305,31374,9664,3
129323,31147,9664,5
129324,39330,9664,5
129326,38520,9664,5
129328,17567,9664,4
129334,27594,9664,4
129349,50716,9664,5
129351,44808,9664,3
129355,51591,9664,4
129359,1869,9665,5
129369,16912,9665,4
129372,12268,9665,3
129392,26455,9665,4
129399,24264,9665,4
129400,16004,9665,4
129402,34857,9665,2
129413,41780,9665,5
129421,47346,9665,4
129423,48137,9665,5
129427,43607,9665,3
129437,51036,9665,3
129439,51345,9665,5
129455,3544,9667,5
129463,5674,9667,3
129470,7659,9667,5
129472,9255,9667,4
129484,21159,9667,4
129486,22177,9667,3
129488,23003,9667,3
129492,26551,9667,5
129503,31041,9667,5
129504,13614,9667,5
129514,9981,9667,5
129517,24593,9667,3
129525,31577,9667,3
129538,45702,9667,5
129552,32899,9667,4
129554,1413,9668,4
129556,15850,9668,3
129558,6092,9668,4
129580,32049,9668,4
129586,30728,9668,5
129601,7516,9668,4
129608,25433,9668,5
129615,38838,9668,3
129619,34339,9668,3
129620,49026,9668,4
129622,8926,9668,4
129623,21714,9668,4
129628,50200,9668,4
129632,26535,9668,5
129635,22413,9668,4
129639,14872,9668,4
129645,46122,9668,3
129651,10549,9668,5
129665,7510,9668,5
129676,49539,9668,4
129680,2199,9668,2
129683,25402,9668,5
129684,50555,9668,4
129685,34338,9668,4
129693,18658,9668,5
129702,17063,9668,4
129712,4068,9669,3
129718,4103,9669,3
129720,34757,9669,2
129725,9080,9669,2
129727,45243,9669,3
129728,35829,9669,4
129732,13859,9669,3
129736,41033,9669,2
129746,48313,9669,3
129756,49335,9669,3
129758,32225,9669,4
129759,49240,9669,3
129764,45095,9669,2
129766,7660,9669,4
129775,9033,9669,4
129780,47721,9669,3
129789,9195,9669,3
129799,49539,9669,2
129804,651,9671,4
129811,3448,9671,4
129814,4048,9671,3
129818,6178,9671,5
129829,11884,9671,5
129838,23649,9671,2
129843,28306,9671,5
129844,28568,9671,4
129847,29486,9671,3
129849,21669,9671,4
129855,32343,9671,4
129863,36129,9671,5
129865,38406,9671,5
129871,13565,9671,4
129874,42456,9671,3
129876,17784,9671,4
129879,44201,9671,3
129883,45100,9671,3
129886,45589,9671,5
129890,46536,9671,3
129897,38436,9671,4
129898,45832,9671,5
129904,3268,9671,5
129924,8081,9672,4
129925,8627,9672,5
129926,9024,9672,5
129927,9039,9672,5
129937,13364,9672,4
129944,18182,9672,2
129946,18219,9672,5
129950,19876,9672,4
129959,25050,9672,4
129963,25947,9672,3
129967,25679,9672,5
129968,28231,9672,4
129975,30200,9672,4
129978,32158,9672,4
129979,32682,9672,4
129985,29194,9672,5
129994,42118,9672,4
130006,44870,9672,3
130011,46505,9672,5
130012,45765,9672,4
130014,21780,9672,3
130021,40849,9672,5
130034,52110,9672,3
130035,48096,9672,4
130038,52728,9672,5
130049,51180,9672,4
130051,15926,9672,3
130064,8921,9676,4
130070,11360,9676,5
130075,15645,9676,3
130081,18032,9676,4
130085,20289,9676,4
130087,18901,9676,2
130097,22995,9676,4
130100,14047,9676,5
130104,25513,9676,4
130110,15291,9676,4
130113,28350,9676,3
130115,29050,9676,5
130117,29521,9676,3
130119,28120,9676,3
130122,31304,9676,5
130134,15449,9676,4
130136,14005,9676,4
130137,17686,9676,4
130140,17647,9676,5
130146,40236,9676,5
130159,1245,9676,2
130165,25547,9676,4
130167,33053,9676,4
130171,41278,9676,4
130174,26033,9676,3
130179,40519,9676,4
130182,49166,9676,5
130183,49262,9676,3
130184,5811,9676,4
130186,24469,9676,5
130190,50005,9676,5
130192,87,9676,3
130200,17754,9676,4
130208,52339,9676,5
130216,47267,9676,5
130226,50202,9676,5
130230,37770,9676,5
130231,18299,9676,5
130241,33000,9676,5
130253,3448,9686,3
130256,6178,9686,4
130257,2933,9686,3
130267,11866,9686,4
130273,17180,9686,4
130274,16972,9686,4
130286,28568,9686,4
130287,21965,9686,4
130288,29749,9686,4
130289,21669,9686,4
130291,32682,9686,4
130298,36129,9686,5
130308,42082,9686,5
130309,42456,9686,3
130314,44201,9686,4
130320,45589,9686,4
130330,48799,9686,4
130334,3268,9686,4
130347,18366,9686,4
130348,33931,9686,4
130355,26455,9686,2
130356,27234,9686,4
130357,52673,9686,3
130365,522,9689,3
130380,8209,9689,2
130381,564,9689,4
130384,8107,9689,4
130387,5722,9689,2
130403,15764,9689,3
130421,21338,9689,5
130424,23075,9689,3
130430,25175,9689,4
130431,25822,9689,3
130432,25927,9689,4
130433,12301,9689,4
130440,27831,9689,4
130450,30492,9689,4
130451,16754,9689,4
130453,31776,9689,5
130454,5176,9689,5
130459,33099,9689,5
130464,35198,9689,5
130471,31622,9689,2
130472,37115,9689,4
130473,37247,9689,4
130478,28982,9689,5
130480,39425,9689,4
130482,23472,9689,4
130509,46749,9689,5
130511,6635,9689,5
130527,14369,9689,5
130529,46870,9689,3
130534,52424,9689,5
130538,53313,9689,5
130545,22967,9689,5
130547,35965,9689,3
130548,14595,9689,4
130549,53050,9689,2
130550,33822,9689,3
130562,4827,9699,5
130570,6322,9699,4
130582,9667,9699,3
130594,14990,9699,3
130599,11395,9699,4
130609,9351,9699,4
130623,33073,9699,3
130625,33765,9699,4
130628,34940,9699,4
130631,276,9699,3
130634,27594,9699,3
130640,38826,9699,4
130644,39315,9699,4
130652,41191,9699,5
130653,41249,9699,3
130657,31807,9699,3
130681,48310,9699,5
130682,27306,9699,3
130683,41986,9699,3
130697,52954,9699,4
130698,48040,9699,3
130702,42418,9699,3
130721,14989,9710,2
130722,15747,9710,3
130729,20060,9710,4
130730,22742,9710,2
130733,26842,9710,3
130734,28601,9710,4
130741,35685,9710,3
130751,39507,9710,4
130755,42385,9710,1
130760,41691,9710,4
130762,45266,9710,5
130766,45032,9710,5
130773,48747,9710,5
130782,50822,9710,4
130798,35414,9710,2
130804,4250,9715,3
130809,5337,9715,3
130811,2433,9715,4
130824,6607,9715,3
130831,13342,9715,4
130833,3598,9715,3
130835,1641,9715,5
130842,14903,9715,5
130848,19120,9715,4
130852,13199,9715,3
130859,8264,9715,3
130861,25586,9715,3
130876,19348,9715,4
130884,27310,9715,4
130892,19056,9715,4
130895,37899,9715,2
130901,40103,9715,3
130922,48067,9715,4
130923,12186,9715,3
130924,48312,9715,5
130929,4231,9715,3
130931,51326,9715,4
130942,38470,9715,4
130948,52376,9715,3
130950,13465,9715,4
130961,4551,9717,5
130962,467,9717,3
130969,15139,9717,4
130971,9461,9717,4
130974,23682,9717,2
130990,35606,9717,3
130998,37550,9717,3
131033,14693,9717,4
131034,49511,9717,1
131045,10730,9717,3
131048,38619,9717,4
131049,52955,9717,5
131078,47727,9719,1
131079,24431,9719,4
131081,47830,9719,5
131085,1566,9719,3
131090,12102,9719,3
131093,28141,9719,4
131105,38108,9719,4
131107,19189,9719,3
131121,1299,9719,3
131127,13767,9719,3
131129,1019,9719,3
131130,9130,9719,3
131132,19339,9719,3
131135,18932,9719,4
131142,1477,9719,4
131152,41015,9719,3
131164,34676,9719,5
131183,51875,9719,4
131190,45068,9719,3
131192,38066,9719,3
131200,44934,9719,3
131203,17922,9719,3
131205,52612,9719,4
131206,11296,9719,4
131208,53105,9719,4
131211,10378,9719,3
131220,899,9720,4
131231,11302,9720,2
131241,18004,9720,4
131245,21690,9720,5
131250,27198,9720,5
131252,26222,9720,5
131256,553,9720,4
131258,20337,9720,4
131260,34909,9720,4
131263,10366,9720,4
131276,33571,9720,5
131278,15306,9720,4
131279,43863,9720,5
131280,48022,9720,4
131284,11612,9720,5
131286,43616,9720,5
131288,50644,9720,4
131294,15259,9720,5
131298,2246,9720,5
131308,45632,9720,4
131313,49166,9728,4
131316,5413,9728,3
131319,5692,9728,4
131322,19610,9728,4
131324,20289,9728,4
131333,8371,9728,3
131334,48645,9728,4
131336,41278,9728,3
131341,18028,9728,5
131343,34400,9728,5
131357,2211,9728,4
131361,17445,9728,3
131366,47451,9728,4
131367,30918,9728,4
131425,630,9731,4
131434,9926,9731,4
131440,10022,9731,4
131456,23063,9731,3
131461,28413,9731,4
131464,28672,9731,4
131465,19368,9731,3
131471,25403,9731,5
131473,13089,9731,3
131480,36333,9731,4
131481,37038,9731,3
131488,9082,9731,2
131503,45803,9731,4
131505,10669,9731,5
131514,48370,9731,3
131527,51809,9731,4
131541,52720,9731,4
131545,46867,9731,5
131546,20861,9731,5
131550,31035,9731,3
131554,20607,9731,5
131559,10676,9733,5
131566,13385,9733,5
131576,24341,9733,5
131578,18131,9733,4
131585,23926,9733,5
131590,29490,9733,4
131594,9763,9733,4
131596,23724,9733,5
131605,33601,9733,4
131606,32956,9733,5
131617,30405,9733,5
131620,39082,9733,4
131627,41950,9733,5
131629,42444,9733,5
131634,41515,9733,4
131646,42401,9733,5
131656,49482,9733,4
131660,28707,9733,5
131670,19594,9733,4
131690,3475,9743,4
131691,3544,9743,4
131696,3403,9743,3
131697,4795,9743,5
131703,5635,9743,4
131705,3444,9743,3
131707,366,9743,3
131708,6255,9743,5
131712,2506,9743,4
131714,375,9743,4
131724,8905,9743,3
131726,8749,9743,3
131736,13893,9743,4
131737,7900,9743,3
131738,15538,9743,5
131750,19193,9743,4
131761,14743,9743,3
131766,14826,9743,3
131770,14013,9743,4
131771,7496,9743,4
131772,33105,9743,3
131777,35743,9743,5
131780,7283,9743,3
131792,46330,9743,4
131793,2113,9743,3
131807,25084,9743,4
131812,48715,9743,1
131814,53421,9743,2
131819,52815,9743,3
131824,26630,9756,1
131827,12339,9756,4
131839,7144,9756,4
131849,18105,9756,4
131853,43496,9756,5
131865,34411,9756,4
131872,2683,9756,4
131892,9332,9756,4
131897,22254,9756,3
131906,2107,9756,3
131913,34885,9756,5
131917,20695,9756,4
131933,8093,9756,5
131946,15895,9758,4
131950,16146,9758,4
131967,26884,9758,5
131973,31531,9758,5
131974,31877,9758,4
131983,34702,9758,5
131984,34909,9758,5
131985,34940,9758,4
131988,35238,9758,3
131991,35995,9758,5
132008,6550,9758,5
132010,39465,9758,5
132014,40159,9758,5
132019,40900,9758,4
132020,41191,9758,5
132021,41227,9758,5
132026,42090,9758,3
132033,42200,9758,5
132046,48174,9758,4
132048,48555,9758,4
132076,3795,9763,3
132081,10415,9763,2
132089,9992,9763,4
132093,12428,9763,4
132095,8826,9763,4
132103,13884,9763,4
132105,4030,9763,2
132110,9337,9763,5
132115,18792,9763,3
132122,14737,9763,4
132127,23973,9763,4
132128,12180,9763,3
132131,24283,9763,1
132132,5540,9763,4
132134,5789,9763,5
132138,30828,9763,5
132139,19340,9763,5
132154,40494,9763,4
132155,41294,9763,5
132157,42724,9763,3
132158,44205,9763,3
132163,46144,9763,4
132164,3170,9763,2
132171,24804,9763,4
132174,28388,9763,3
132181,37880,9763,5
132184,50842,9763,5
132185,4977,9763,2
132189,5590,9763,4
132195,2726,9764,4
132196,1257,9764,4
132198,6322,9764,3
132207,11051,9764,3
132223,20781,9764,3
132226,22050,9764,3
132228,12111,9764,3
132231,23492,9764,4
132233,24187,9764,4
132241,26551,9764,5
132250,29132,9764,5
132253,29496,9764,3
132264,35102,9764,5
132266,18602,9764,3
132278,41224,9764,4
132290,40712,9764,3
132291,46257,9764,5
132306,49511,9764,3
132328,8199,9766,2
132332,6515,9766,5
132333,9831,9766,5
132342,16170,9766,3
132350,17248,9766,5
132351,18661,9766,3
132353,18734,9766,3
132356,7655,9766,4
132363,22700,9766,1
132366,23518,9766,5
132372,25857,9766,4
132373,26506,9766,5
132393,12844,9766,4
132395,15843,9766,4
132406,43068,9766,3
132407,43329,9766,5
132412,43294,9766,5
132417,45859,9766,4
132420,15198,9766,3
132430,20733,9766,4
132431,7736,9766,5
132435,25337,9766,3
132440,9855,9774,5
132445,21391,9774,5
132446,21592,9774,5
132453,22191,9774,4
132460,28747,9774,5
132462,22755,9774,3
132463,24682,9774,5
132468,27489,9774,5
132469,25948,9774,5
132482,30310,9774,4
132486,43147,9774,5
132490,43882,9774,5
132496,44969,9774,3
132498,44084,9774,5
132505,47582,9774,5
132508,34789,9774,5
132522,49600,9774,5
132524,48912,9774,5
132525,52240,9774,5
132531,36850,9774,5
132534,50030,9774,4
132537,10949,9774,4
132545,18222,9786,2
132552,12951,9786,3
132580,12347,9786,4
132581,12021,9786,4
132583,17121,9786,5
132586,38481,9786,4
132591,25257,9786,3
132595,17279,9786,5
132600,46343,9786,5
132601,17269,9786,5
132602,44511,9786,4
132604,37327,9786,5
132610,5735,9786,5
132612,3494,9786,3
132620,48684,9786,4
132633,27875,9786,4
132636,38843,9786,3
132638,28126,9786,4
132640,14722,9786,1
132642,42187,9786,4
132644,11948,9786,4
132649,42030,9786,3
132663,40583,9788,5
132666,42286,9788,4
132675,16182,9788,5
132682,3458,9788,4
132687,42291,9788,5
132699,29922,9788,5
132701,14747,9788,4
132704,12344,9788,4
132715,41275,9788,4
132721,31708,9788,4
132722,8855,9788,3
132727,47488,9788,4
132730,19338,9788,4
132739,48304,9788,4
132742,53208,9788,5
132743,21485,9788,5
132744,632,9793,4
132750,515,9793,5
132753,7484,9793,5
132759,11325,9793,4
132769,24950,9793,5
132772,26408,9793,4
132773,26515,9793,4
132784,31151,9793,3
132801,10517,9793,4
132809,42595,9793,3
132816,41865,9793,5
132819,7086,9793,3
132822,44941,9793,4
132834,50095,9793,4
132841,52390,9793,5
132843,7620,9793,4
132845,15065,9793,5
132846,28152,9793,4
132848,32868,9793,4
132852,32568,9793,4
132855,2883,9793,4
132858,35132,9793,4
132859,24508,9793,4
132862,20867,9793,4
132869,7567,9793,3
132871,40583,9793,3
132877,40941,9793,5
132879,13402,9793,2
132881,13645,9793,3
132894,3079,9794,2
132895,4250,9794,5
132896,5070,9794,1
132900,1355,9794,1
132904,1859,9794,4
132906,635,9794,5
132910,11030,9794,5
132911,1447,9794,3
132916,5466,9794,3
132933,5669,9794,2
132934,21213,9794,4
132935,21256,9794,4
132937,21442,9794,3
132938,21727,9794,3
132943,17008,9794,4
132962,13089,9794,5
132970,7104,9794,4
132975,37834,9794,5
132976,38101,9794,5
132982,23788,9794,3
132985,42072,9794,5
132987,42416,9794,4
132995,46487,9794,4
133005,19056,9794,3
133014,49845,9794,3
133020,30814,9794,3
133021,50923,9794,3
133022,19015,9794,4
133038,5143,9795,5
133045,11380,9795,5
133046,2711,9795,4
133048,8130,9795,4
133052,13106,9795,3
133053,3709,9795,4
133056,3155,9795,3
133058,8422,9795,5
133061,5212,9795,4
133063,4261,9795,5
133067,7697,9795,4
133070,7353,9795,5
133082,30186,9795,4
133083,1299,9795,4
133085,10872,9795,4
133086,1698,9795,4
133087,33665,9795,3
133091,11928,9795,5
133092,38935,9795,4
133101,40605,9795,4
133102,6613,9795,3
133107,45537,9795,5
133108,49357,9795,4
133109,49267,9795,4
133110,35,9795,4
133117,52098,9795,4
133118,10730,9795,4
133120,53241,9795,3
133134,22473,9797,4
133136,6435,9797,4
133148,11491,9797,4
133155,41224,9797,3
133162,6377,9797,3
133170,6764,9797,4
133177,48422,9797,4
133219,48073,9797,5
133222,18824,9797,5
133223,26896,9797,5
133228,14383,9797,4
133230,23949,9797,3
133238,5690,9804,4
133244,24609,9804,5
133246,24307,9804,4
133256,31034,9804,4
133267,27107,9804,3
133274,35349,9804,3
133289,31128,9804,3
133296,49511,9804,4
133312,53350,9804,5
133316,52720,9804,4
133317,52955,9804,5
133320,14693,9804,3
133328,5030,9805,4
133333,9432,9805,4
133334,10004,9805,5
133337,13870,9805,4
133341,15389,9805,3
133343,16703,9805,4
133351,16674,9805,4
133357,14824,9805,4
133377,30337,9805,3
133400,32371,9805,4
133405,26928,9805,4
133407,41278,9805,3
133410,41123,9805,5
133413,44656,9805,4
133414,45059,9805,2
133417,46151,9805,4
133421,45696,9805,5
133428,47131,9805,5
133430,51140,9805,4
133440,50824,9805,4
133441,53307,9805,4
133455,1257,9810,4
133461,7845,9810,4
133465,11415,9810,3
133483,12111,9810,3
133485,22524,9810,4
133487,23940,9810,3
133504,18602,9810,3
133517,41224,9810,3
133518,41274,9810,4
133523,35535,9810,5
133524,43611,9810,3
133542,34761,9810,4
133549,50530,9810,4
133551,33053,9810,2
133555,51681,9810,3
133567,47806,9810,3
133568,17496,9810,3
133569,52095,9810,5
133575,20502,9810,4
133577,20743,9810,4
133588,5212,9812,4
133593,13658,9812,3
133595,2596,9812,4
133597,4261,9812,4
133598,17350,9812,5
133615,5968,9812,3
133617,7989,9812,2
133618,32183,9812,4
133627,9012,9812,5
133628,35612,9812,4
133643,16000,9812,4
133652,41151,9812,5
133655,35383,9812,5
133665,45238,9812,5
133672,38757,9812,5
133677,48730,9812,4
133681,5555,9812,4
133685,49219,9812,5
133691,17173,9812,3
133699,45969,9812,4
133708,4453,9824,3
133710,7855,9824,3
133717,12991,9824,5
133720,13291,9824,5
133727,18373,9824,4
133732,21938,9824,5
133734,23792,9824,5
133736,25577,9824,4
133752,31130,9824,5
133755,27977,9824,3
133757,16048,9824,4
133762,41664,9824,4
133765,38675,9824,3
133772,45641,9824,4
133777,47822,9824,5
133779,49407,9824,5
133780,27970,9824,3
133785,33619,9824,4
133802,2595,9828,5
133806,635,9828,4
133815,6782,9828,3
133833,10332,9828,5
133838,4739,9828,3
133843,11359,9828,5
133846,12614,9828,3
133859,13118,9828,4
133860,18646,9828,4
133863,14770,9828,3
133874,22203,9828,4
133887,31755,9828,3
133891,32697,9828,4
133892,32739,9828,3
133895,34275,9828,4
133896,34835,9828,4
133905,16106,9828,4
133906,23765,9828,3
133923,47790,9828,5
133925,35047,9828,3
133933,49162,9828,2
133935,17044,9828,5
133942,1745,9835,4
133947,35,9835,2
133949,7481,9835,4
133953,13174,9835,5
133955,14001,9835,4
133965,22938,9835,5
133978,31586,9835,5
133983,34023,9835,5
134000,26146,9835,5
134003,41729,9835,4
134009,11852,9835,4
134010,45192,9835,4
134015,46287,9835,5
134020,46809,9835,5
134021,16742,9835,3
134023,27381,9835,5
134024,13400,9835,3
134026,42968,9835,5
134032,13047,9835,5
134035,20867,9835,2
134041,4311,9835,4
134047,46532,9835,4
134048,47306,9835,1
134049,53241,9835,4
134061,43594,9835,5
134065,9851,9837,5
134066,7622,9837,4
134071,6335,9837,3
134075,1391,9837,5
134082,36971,9837,3
134084,36427,9837,1
134090,14371,9837,5
134093,9203,9837,3
134097,46648,9837,3
134098,40280,9837,2
134099,24950,9837,5
134120,24264,9837,4
134121,21748,9837,5
134147,51036,9837,5
134156,16140,9837,4
134159,53208,9837,3
134169,51555,9837,5
134172,33219,9837,4
134180,30667,9837,3
134183,24635,9837,3
134186,32382,9837,4
134195,34105,9845,4
134200,34060,9845,5
134207,12883,9845,4
134217,18095,9845,4
134235,45238,9845,3
134238,45622,9845,4
134246,42168,9845,5
134249,24054,9845,5
134251,36085,9845,4
134252,30912,9845,3
134253,51449,9845,5
134258,50742,9845,5
134260,39082,9845,4
134270,52575,9845,5
134284,37506,9845,1
134287,50668,9845,5
134294,4611,9848,4
134296,2523,9848,5
134300,8919,9848,5
134306,14380,9848,5
134309,16216,9848,5
134323,27573,9848,5
134324,28445,9848,4
134328,29496,9848,3
134334,36552,9848,4
134335,36599,9848,4
134337,11717,9848,5
134342,22416,9848,4
134346,7516,9848,4
134347,24296,9848,4
134348,13620,9848,5
134354,40999,9848,4
134355,38988,9848,5
134364,41960,9848,4
134370,17351,9848,5
134372,27911,9848,5
134381,49602,9848,5
134382,34198,9848,4
134387,10838,9848,4
134389,45716,9848,5
134390,51401,9848,4
134392,51770,9848,5
134397,52602,9848,5
134400,52854,9848,4
134401,52955,9848,5
134403,30852,9848,5
134410,30357,9848,4
134417,50481,9848,3
134434,3842,9860,4
134453,1600,9860,4
134457,11013,9860,4
134459,10944,9860,4
134460,11688,9860,3
134461,10885,9860,4
134462,12185,9860,4
134467,6280,9860,3
134471,3599,9860,4
134480,23296,9860,4
134482,24500,9860,1
134486,26034,9860,5
134490,27232,9860,4
134494,27290,9860,3
134495,27831,9860,4
134498,17041,9860,2
134503,30019,9860,5
134509,35662,9860,3
134513,37094,9860,4
134519,7072,9860,4
134525,32114,9860,4
134528,1322,9860,4
134533,14028,9860,4
134534,46981,9860,5
134539,39905,9860,3
134540,29793,9860,4
134541,41150,9860,3
134542,47493,9860,4
134565,1713,9860,4
134566,53110,9860,5
134578,39758,9860,2
134587,7452,9863,3
134588,7982,9863,5
134589,7653,9863,4
134590,7810,9863,3
134592,3820,9863,4
134599,13675,9863,2
134617,21405,9863,4
134618,21540,9863,5
134619,20348,9863,5
134633,4245,9863,4
134638,15895,9863,3
134647,31551,9863,4
134651,34464,9863,3
134669,37388,9863,5
134682,46237,9863,5
134685,48174,9863,4
134689,16562,9863,4
134690,36174,9863,4
134691,49181,9863,4
134692,49385,9863,5
134699,34198,9863,2
134701,41136,9863,2
134703,42493,9863,4
134705,51770,9863,4
134708,52548,9863,3
134715,53120,9863,4
134720,51871,9863,5
134722,8855,9863,2
134733,4935,9876,3
134734,19876,9876,4
134740,16268,9876,4
134743,11864,9876,4
134748,29136,9876,5
134751,31860,9876,5
134756,4749,9876,4
134760,4757,9876,5
134763,36941,9876,5
134766,20915,9876,5
134767,34907,9876,3
134775,30843,9876,4
134780,21599,9876,5
134782,13350,9876,5
134787,43929,9876,5
134803,16986,9876,5
134806,25433,9876,5
134820,17467,9876,5
134822,19007,9876,4
134827,52665,9876,5
134832,48682,9876,5
134840,35718,9876,5
134853,34297,9876,5
134854,23801,9876,5
134861,6377,9879,3
134867,22473,9879,4
134882,31151,9879,2
134888,33336,9879,3
134889,34251,9879,5
134893,35102,9879,5
134894,35418,9879,5
134896,35530,9879,5
134904,6764,9879,3
134909,20392,9879,5
134910,40245,9879,4
134912,6435,9879,4
134921,15291,9879,5
134922,43546,9879,3
134923,43611,9879,4
134924,43723,9879,5
